0.8333333332910355,0.2986726760864258,291.9453125
0.3333333333333328,0.07954287528991699,292.08203125
0.15943238059498588,0.20060396194458008,292.23046875
0.21658528126210747,0.43791651725769043,292.3515625
0.11423118709193197,0.8536500930786133,292.5390625
0.08681133563681093,1.085665225982666,293.15625
0.08298130687427052,1.0897462368011475,293.22265625
0.12051948569751653,1.0839097499847412,293.2421875
0.09193725508853406,1.0727472305297852,293.2578125
0.09193725508853406,1.0799710750579834,293.2578125
0.09808148389775101,1.1069509983062744,293.3046875
0.09808148389775101,1.1038870811462402,293.3046875
0.07300667895638524,1.0724139213562012,293.3046875
0.07754544937791602,1.079796552658081,293.3046875
0.06501831160081983,1.0927021503448486,293.3046875
0.06501831160081983,1.066472053527832,293.3046875
0.06118006439254681,1.0818240642547607,293.30859375
0.1043884845168993,1.0751147270202637,293.30859375
0.057488953869103465,1.0799612998962402,293.30859375
0.05000109257929125,1.0755324363708496,293.30859375
0.08921518519254601,1.0865135192871094,293.30859375
0.06736703168601943,1.0827078819274902,293.30859375
0.05054977608934885,1.0938053131103516,293.3125
0.07255330711094321,1.084380865097046,293.3203125
0.07493233659316778,1.0946018695831299,293.3203125
0.07493233659316778,1.086212396621704,293.32421875
0.04974226997417347,1.0937387943267822,293.32421875
0.0791905064643777,1.089414358139038,293.32421875
0.12111657052147257,1.0959358215332031,293.32421875
0.06548866402323139,1.082474946975708,293.32421875
0.07549253435015546,1.0853629112243652,293.32421875
0.03747053552179863,1.0760126113891602,293.32421875
0.059850392779290384,1.0799241065979004,293.32421875
0.1084425569066757,1.0801482200622559,293.32421875
0.06365743789493528,1.1003105640411377,293.32421875
0.08200247654157794,1.0793778896331787,293.32421875
0.0685400723795837,1.0803894996643066,293.32421875
0.016308945395731023,1.0731427669525146,293.32421875
0.05601666272249789,1.0806446075439453,293.32421875
0.031186017336543914,1.0875656604766846,293.32421875
0.029578772655210972,1.083665132522583,293.328125
0.014774792005335158,1.1097760200500488,293.328125
0.014774792005335158,1.1002717018127441,293.328125
0.014774792005335158,1.0823214054107666,293.33203125
0.12254107868715397,1.0760488510131836,293.33203125
0.044601614007853396,1.079697608947754,293.3359375
0.044601614007853396,1.0804412364959717,293.3359375
0.03491660552418657,1.080024003982544,293.34765625
0.09856746087110857,1.0746185779571533,293.34765625
0.14182482758175097,1.080723524093628,293.34765625

0.8333333333333333,0.29526805877685547,291.0625
0.3097227817567804,0.036022186279296875,291.1953125
0.24684096272589062,0.06862354278564453,291.3125
0.2020856349935367,0.1294100284576416,291.53125
0.13407880198093525,0.2309103012084961,291.9140625
0.097945671944079,0.2911520004272461,292.8828125
0.10775393276084222,0.2900233268737793,292.91015625
0.07273181969914538,0.29343318939208984,292.9453125
0.15456611321960156,0.29902148246765137,292.9453125
0.10063926506322352,0.29834651947021484,292.9453125
0.11845304640949528,0.29547667503356934,292.98046875
0.060894343741229984,0.2912938594818115,292.98046875
0.06371486729070486,0.2957797050476074,292.98046875
0.035524406414290055,0.3036308288574219,292.98046875
0.025519971509839978,0.29447150230407715,292.98046875
0.08582419543657821,0.29535555839538574,292.98046875
0.08582419543657821,0.2972373962402344,292.98046875
0.12312912729170777,0.29279589653015137,292.99609375
0.10918195928284441,0.29467082023620605,292.99609375
0.0691050012760025,0.2926959991455078,292.99609375
0.0609963181949732,0.2966728210449219,292.99609375
0.0609963181949732,0.2961089611053467,292.99609375
0.09406430883608585,0.29800915718078613,293.01171875
0.09174560330013326,0.29366064071655273,293.01171875
0.09846650976971466,0.29479002952575684,293.03125
0.0778031624917237,0.29384827613830566,293.03125
0.05093678281117631,0.29359912872314453,293.03125
0.04536182113926246,0.29311108589172363,293.03125
0.05891954514078945,0.2898287773132324,293.03125
0.058969693121337985,0.29096484184265137,293.03125
0.07242498121450286,0.2924642562866211,293.03125
0.047515779282367,0.2918574810028076,293.03125
0.028610924274384164,0.2905588150024414,293.03125
0.09170713130932734,0.2947206497192383,293.03125
0.08693056314055264,0.2937159538269043,293.03125
0.1356646404832565,0.29311299324035645,293.03125
0.06830126247175206,0.2936830520629883,293.03125
